INFO 2023-10-30 01:02:56,940 Watching for file changes with StatReloader
INFO 2023-10-30 02:32:52,974 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-10-30 02:32:52,975 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-10-30 02:32:52,975 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-10-30 02:32:52,976 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-10-30 02:32:52,977 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-10-30 02:32:52,977 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-10-30 02:33:01,703 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:33:02,338 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:33:30,936 "POST /site-config HTTP/1.1" 200 10755
INFO 2023-10-30 02:33:34,429 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:33:41,319 "POST /site-config HTTP/1.1" 200 10755
INFO 2023-10-30 02:34:42,184 C:\Users\Harry\Desktop\Django-School-Management-System\apps\corecode\views.py changed, reloading.
INFO 2023-10-30 02:34:42,729 Watching for file changes with StatReloader
INFO 2023-10-30 02:34:45,375 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:34:46,256 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:34:47,321 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:34:49,137 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:34:50,466 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:34:50,637 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:34:50,959 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:34:51,276 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:34:51,595 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:34:51,892 "POST /site-config HTTP/1.1" 200 10759
INFO 2023-10-30 02:35:07,692 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:35:08,483 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:37:08,434 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:08,480 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-10-30 02:37:08,480 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-10-30 02:37:09,054 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:09,283 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:09,462 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:09,623 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:09,791 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:09,962 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:10,127 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:10,318 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:13,418 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:14,839 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:15,111 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:15,269 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:15,824 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:37:16,506 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:37:19,178 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:20,225 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:20,390 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:20,569 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:20,748 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:20,929 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:21,122 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:21,319 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:21,650 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:23,261 "POST /site-config HTTP/1.1" 200 9277
INFO 2023-10-30 02:37:24,349 "GET /current-session/ HTTP/1.1" 200 10214
INFO 2023-10-30 02:37:28,042 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:37:28,948 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:43:02,155 Watching for file changes with StatReloader
INFO 2023-10-30 02:43:02,941 "GET / HTTP/1.1" 302 0
INFO 2023-10-30 02:43:02,963 "GET /accounts/login/?next=/ HTTP/1.1" 200 4155
INFO 2023-10-30 02:43:02,980 "GET /static/dist/css/login-page.css HTTP/1.1" 304 0
INFO 2023-10-30 02:43:02,980 "GET /static/dist/img/school.png HTTP/1.1" 304 0
INFO 2023-10-30 02:43:04,750 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 02:43:04,763 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:43:07,912 "GET /site-config HTTP/1.1" 200 10396
INFO 2023-10-30 02:43:34,435 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:44:50,240 "GET /session/list/ HTTP/1.1" 200 11328
INFO 2023-10-30 02:44:53,436 "GET /student/list HTTP/1.1" 200 9739
INFO 2023-10-30 02:57:25,358 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:57:48,529 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 02:57:49,855 "GET /site-config HTTP/1.1" 200 10576
INFO 2023-10-30 02:57:56,623 "POST /site-config HTTP/1.1" 200 10755
INFO 2023-10-30 03:09:50,179 Watching for file changes with StatReloader
INFO 2023-10-30 03:09:51,292 "GET / HTTP/1.1" 302 0
INFO 2023-10-30 03:09:51,308 "GET /accounts/login/?next=/ HTTP/1.1" 200 4155
INFO 2023-10-30 03:09:51,324 "GET /static/dist/css/login-page.css HTTP/1.1" 304 0
INFO 2023-10-30 03:09:52,934 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 03:09:52,948 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:09:55,170 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:06,088 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:06,544 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:06,720 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:06,892 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:07,048 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:07,210 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:07,368 "GET /accounts/login/?next=/ HTTP/1.1" 200 4273
INFO 2023-10-30 03:10:10,451 "GET /accounts/login HTTP/1.1" 301 0
INFO 2023-10-30 03:10:10,464 "GET /accounts/login/ HTTP/1.1" 200 3947
INFO 2023-10-30 03:10:14,057 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 03:10:14,070 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:10:19,672 "GET /accounts/login/ HTTP/1.1" 200 3947
INFO 2023-10-30 03:10:24,560 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 03:10:24,574 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:11:12,984 C:\Users\Harry\Desktop\Django-School-Management-System\apps\corecode\migrations\0002_auto_20200506_1520.py changed, reloading.
INFO 2023-10-30 03:11:13,585 Watching for file changes with StatReloader
INFO 2023-10-30 03:11:16,026 "GET /accounts/login/ HTTP/1.1" 200 3947
INFO 2023-10-30 03:11:19,038 "POST /accounts/login/ HTTP/1.1" 200 4150
INFO 2023-10-30 03:11:19,051 "GET /static/dist/css/login-page.css HTTP/1.1" 304 0
INFO 2023-10-30 03:11:21,210 "POST /accounts/login/ HTTP/1.1" 200 4150
INFO 2023-10-30 03:11:45,695 Watching for file changes with StatReloader
INFO 2023-10-30 03:11:59,387 Watching for file changes with StatReloader
INFO 2023-10-30 03:12:01,969 "POST /accounts/login/ HTTP/1.1" 200 4150
INFO 2023-10-30 03:12:04,748 "POST /accounts/login/ HTTP/1.1" 200 4150
INFO 2023-10-30 03:12:08,356 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 03:12:08,369 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:12:15,350 C:\Users\Harry\Desktop\Django-School-Management-System\apps\corecode\migrations\0002_auto_20200506_1520.py changed, reloading.
INFO 2023-10-30 03:12:15,883 Watching for file changes with StatReloader
INFO 2023-10-30 03:22:37,434 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:22:39,928 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:52:57,258 Watching for file changes with StatReloader
INFO 2023-10-30 03:52:59,063 "GET / HTTP/1.1" 302 0
INFO 2023-10-30 03:52:59,079 "GET /accounts/login/?next=/ HTTP/1.1" 200 4155
INFO 2023-10-30 03:52:59,243 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2023-10-30 03:52:59,246 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2023-10-30 03:52:59,250 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2023-10-30 03:52:59,254 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2023-10-30 03:52:59,256 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2023-10-30 03:52:59,262 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2023-10-30 03:52:59,263 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2023-10-30 03:52:59,264 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2023-10-30 03:52:59,267 "GET /static/dist/img/school.png HTTP/1.1" 200 39717
INFO 2023-10-30 03:52:59,268 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9064
INFO 2023-10-30 03:52:59,268 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2023-10-30 03:52:59,269 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2023-10-30 03:52:59,269 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686718
INFO 2023-10-30 03:52:59,365 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
WARNING 2023-10-30 03:52:59,389 Not Found: /favicon.ico
WARNING 2023-10-30 03:52:59,389 "GET /favicon.ico HTTP/1.1" 404 6308
INFO 2023-10-30 03:55:10,637 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 03:55:10,651 "GET / HTTP/1.1" 200 9036
INFO 2023-10-30 03:55:10,669 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 200 25807
INFO 2023-10-30 03:55:10,680 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 200 2042927
INFO 2023-10-30 03:55:10,719 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13584
INFO 2023-10-30 03:55:21,292 "GET /session/list/ HTTP/1.1" 200 11328
INFO 2023-10-30 03:55:26,918 "POST /session/create/ HTTP/1.1" 302 0
INFO 2023-10-30 03:55:26,936 "GET /session/list/ HTTP/1.1" 200 11819
INFO 2023-10-30 03:55:28,459 "GET /staff/list/ HTTP/1.1" 200 9406
INFO 2023-10-30 03:55:29,209 "GET /student/list HTTP/1.1" 200 9739
INFO 2023-10-30 03:55:29,702 "GET /current-session/ HTTP/1.1" 200 10254
INFO 2023-10-30 03:55:30,392 "GET /current-session/ HTTP/1.1" 200 10254
INFO 2023-10-30 03:55:37,480 "GET /term/list/ HTTP/1.1" 200 11965
INFO 2023-10-30 03:55:54,539 "POST /term/create/ HTTP/1.1" 302 0
INFO 2023-10-30 03:55:54,556 "GET /term/list/ HTTP/1.1" 200 12462
INFO 2023-10-30 03:55:57,163 "GET / HTTP/1.1" 200 9044
INFO 2023-10-30 04:07:46,251 "GET / HTTP/1.1" 200 9044
INFO 2023-10-30 04:10:56,785 "GET /student/list HTTP/1.1" 200 9747
INFO 2023-10-30 04:14:17,122 "GET /student/list HTTP/1.1" 200 9749
INFO 2023-10-30 04:16:06,369 "GET / HTTP/1.1" 200 9048
INFO 2023-10-30 04:16:13,125 "GET /admin HTTP/1.1" 301 0
INFO 2023-10-30 04:16:13,152 "GET /admin/ HTTP/1.1" 200 3325
INFO 2023-10-30 04:16:13,172 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,183 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,184 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,186 "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,186 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2271
INFO 2023-10-30 04:16:13,186 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 1360
INFO 2023-10-30 04:16:13,191 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,191 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,206 "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,206 "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
INFO 2023-10-30 04:16:13,206 "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,622 "GET /admin/auth/group/ HTTP/1.1" 200 4751
INFO 2023-10-30 04:16:14,639 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,641 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,642 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,642 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,643 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,644 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,646 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,648 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,648 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:14,651 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2023-10-30 04:16:14,654 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:14,668 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2023-10-30 04:16:17,037 "GET /admin/auth/user/ HTTP/1.1" 200 8648
INFO 2023-10-30 04:16:17,052 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2023-10-30 04:16:17,059 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:17,076 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2023-10-30 04:16:21,914 "GET /admin/auth/user/1/change/ HTTP/1.1" 200 18641
INFO 2023-10-30 04:16:21,929 "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,935 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,935 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,936 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,939 "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4360
INFO 2023-10-30 04:16:21,940 "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 12350
INFO 2023-10-30 04:16:21,940 "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,943 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,946 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:21,975 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2023-10-30 04:16:21,976 "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 655
INFO 2023-10-30 04:16:21,976 "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 655
INFO 2023-10-30 04:16:21,976 "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 3291
INFO 2023-10-30 04:16:21,977 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2023-10-30 04:16:24,073 "GET /admin/auth/user/ HTTP/1.1" 200 8648
INFO 2023-10-30 04:16:25,352 "GET /admin/auth/user/1/change/ HTTP/1.1" 200 18641
INFO 2023-10-30 04:16:25,372 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:26,816 "GET /admin/auth/user/ HTTP/1.1" 200 8648
INFO 2023-10-30 04:16:30,223 "GET /admin/auth/user/1/change/ HTTP/1.1" 200 18641
INFO 2023-10-30 04:16:30,244 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:47,945 "GET /admin/auth/user/ HTTP/1.1" 200 8648
INFO 2023-10-30 04:16:49,914 "GET /admin/auth/group/ HTTP/1.1" 200 4751
INFO 2023-10-30 04:16:49,936 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:51,334 "GET /admin/auth/group/add/ HTTP/1.1" 200 11185
INFO 2023-10-30 04:16:51,361 "GET /admin/jsi18n/ HTTP/1.1" 200 3195
INFO 2023-10-30 04:16:55,376 "GET /admin/auth/group/ HTTP/1.1" 200 4751
INFO 2023-10-30 04:17:10,285 "GET /admin/ HTTP/1.1" 200 3325
INFO 2023-10-30 04:20:52,347 "GET /admin/auth/group/ HTTP/1.1" 200 4751
INFO 2023-10-30 04:20:53,220 "GET /admin/auth/user/ HTTP/1.1" 200 8648
INFO 2023-10-30 04:20:55,626 "GET / HTTP/1.1" 200 9048
INFO 2023-10-30 04:28:34,446 "GET /staff/list/ HTTP/1.1" 200 9418
INFO 2023-10-30 04:28:35,495 "GET /staff/create/ HTTP/1.1" 200 12326
INFO 2023-10-30 04:28:36,784 "GET /student/list HTTP/1.1" 200 9751
INFO 2023-10-30 04:28:38,264 "GET /student/upload/ HTTP/1.1" 200 9831
INFO 2023-10-30 06:08:00,299 Watching for file changes with StatReloader
INFO 2023-10-30 06:08:01,922 "GET / HTTP/1.1" 200 9048
INFO 2023-10-30 06:08:02,093 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2023-10-30 06:08:02,096 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2023-10-30 06:08:02,097 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 200 25807
INFO 2023-10-30 06:08:02,100 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2023-10-30 06:08:02,101 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2023-10-30 06:08:02,105 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2023-10-30 06:08:02,106 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2023-10-30 06:08:02,107 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2023-10-30 06:08:02,112 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2023-10-30 06:08:02,113 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2023-10-30 06:08:02,116 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2023-10-30 06:08:02,120 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686718
INFO 2023-10-30 06:08:02,126 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 200 2042927
INFO 2023-10-30 06:08:02,359 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
INFO 2023-10-30 06:08:02,365 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13584
WARNING 2023-10-30 06:08:02,665 Not Found: /favicon.ico
WARNING 2023-10-30 06:08:02,666 "GET /favicon.ico HTTP/1.1" 404 6308
INFO 2023-10-30 06:08:06,086 "GET /session/list/ HTTP/1.1" 200 11683
INFO 2023-10-30 06:21:35,444 "GET /result/create/ HTTP/1.1" 200 10199
INFO 2023-10-30 06:21:37,493 "POST /result/create/ HTTP/1.1" 200 10346
INFO 2023-10-30 07:33:33,207 "GET / HTTP/1.1" 302 0
INFO 2023-10-30 07:33:33,215 "GET /accounts/login/?next=/ HTTP/1.1" 200 4155
INFO 2023-10-30 07:33:33,225 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2023-10-30 07:33:33,229 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2023-10-30 07:33:33,234 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2023-10-30 07:33:33,234 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2023-10-30 07:33:33,236 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9064
INFO 2023-10-30 07:33:33,237 "GET /static/dist/img/school.png HTTP/1.1" 200 39717
INFO 2023-10-30 07:33:33,239 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2023-10-30 07:33:33,239 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2023-10-30 07:33:33,241 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2023-10-30 07:33:33,242 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2023-10-30 07:33:33,242 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2023-10-30 07:33:33,243 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2023-10-30 07:33:33,245 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686718
INFO 2023-10-30 07:33:33,388 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
INFO 2023-10-30 07:35:32,480 "POST /accounts/login/ HTTP/1.1" 200 4358
INFO 2023-10-30 07:35:35,728 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-10-30 07:35:35,740 "GET / HTTP/1.1" 200 9048
INFO 2023-10-30 07:35:35,748 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 200 25807
INFO 2023-10-30 07:35:35,765 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 200 2042927
INFO 2023-10-30 07:35:35,785 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13584
INFO 2023-10-30 07:37:02,673 "GET /student/list HTTP/1.1" 200 9751
INFO 2023-10-30 07:37:03,924 "GET /student/create/ HTTP/1.1" 200 13338
INFO 2023-10-30 07:37:27,685 "GET /result/create/ HTTP/1.1" 200 10199
INFO 2023-10-30 07:37:28,878 "GET /result/edit-results/ HTTP/1.1" 200 9877
INFO 2023-10-30 07:37:30,499 "POST /result/edit-results/ HTTP/1.1" 302 0
INFO 2023-10-30 07:37:30,515 "GET /result/edit-results/ HTTP/1.1" 200 10023
INFO 2023-10-30 07:37:32,606 "GET /result/view/all HTTP/1.1" 200 8499
INFO 2023-10-30 07:37:35,016 "GET /result/edit-results/ HTTP/1.1" 200 9877
INFO 2023-10-30 07:37:35,812 "GET /result/create/ HTTP/1.1" 200 10199
INFO 2023-10-30 07:37:37,127 "GET /student/list HTTP/1.1" 200 9751
INFO 2023-10-30 07:37:38,356 "GET /student/create/ HTTP/1.1" 200 13338
INFO 2023-10-30 07:38:20,232 "POST /student/create/ HTTP/1.1" 302 0
INFO 2023-10-30 07:38:20,247 "GET /student/1/ HTTP/1.1" 200 11169
INFO 2023-10-30 07:38:20,261 "GET /media/students/passports/photo_2023-09-09_22-56-12.jpg HTTP/1.1" 200 159452
INFO 2023-10-30 07:38:45,631 "GET /finance/list/ HTTP/1.1" 200 9691
ERROR 2023-10-30 07:38:47,270 Internal Server Error: /finance/create/
Traceback (most recent call last):
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\core\handlers\base.py", line 204, in _get_response
    response = response.render()
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\response.py", line 105, in render
    self.content = self.rendered_content
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\response.py", line 81, in rendered_content
    template = self.resolve_template(self.template_name)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\response.py", line 63, in resolve_template
    return select_template(template, using=self.using)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\loader.py", line 42, in select_template
    return engine.get_template(template_name)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\backends\django.py", line 34, in get_template
    return Template(self.engine.get_template(template_name), self)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\engine.py", line 143, in get_template
    template, origin = self.find_template(template_name)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\engine.py", line 125, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\loaders\base.py", line 29, in get_template
    return Template(
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\base.py", line 155, in __init__
    self.nodelist = self.compile_nodelist()
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\base.py", line 193, in compile_nodelist
    return parser.parse()
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\base.py", line 478, in parse
    raise self.error(token, e)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\base.py", line 476, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\Harry\Desktop\Django-School-Management-System\venv\lib\site-packages\django\template\loader_tags.py", line 278, in do_extends
    nodelist = parser.parse()
